date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-07-04,21,3,6,2,10.066390041493776,8.149377593360995,15.863636363636363,13.590909090909092
2018-07-04,22,14,11,2,6.937759336099585,4.937759336099585,10.090909090909092,7.363636363636363
2018-07-04,23,7,7,2,4.593360995850622,3.7551867219917012,6.136363636363637,4.863636363636363
2018-07-05,0,1,5,3,2.3057851239669422,2.5,3.1363636363636362,3.5
2018-07-05,1,6,0,3,1.2603305785123966,1.0702479338842976,1.1818181818181819,1.4545454545454546
2018-07-05,2,1,1,3,0.6239669421487604,0.38016528925619836,0.5454545454545454,0.2727272727272727
2018-07-05,3,1,0,3,0.21074380165289255,0.1446280991735537,0.2727272727272727,0.045454545454545456
2018-07-05,4,1,0,3,0.1859504132231405,0.5289256198347108,0.18181818181818182,0.6818181818181818
2018-07-05,5,1,1,3,1.0,2.0578512396694215,1.1818181818181819,3.090909090909091
2018-07-05,6,4,3,3,3.4338842975206614,8.479338842975206,4.818181818181818,8.909090909090908
2018-07-05,7,3,7,3,8.045454545454545,14.15702479338843,11.136363636363637,18.818181818181817
2018-07-05,8,16,15,3,19.578512396694215,24.388429752066116,31.636363636363637,24.318181818181817
2018-07-05,9,20,22,3,25.392561983471076,19.326446280991735,27.681818181818183,18.5
2018-07-05,10,13,12,3,11.301652892561984,10.801652892561984,10.590909090909092,9.954545454545455
2018-07-05,11,10,7,3,8.12396694214876,8.962809917355372,8.136363636363637,8.863636363636363
2018-07-05,12,2,9,3,8.987603305785123,9.012396694214877,9.318181818181818,9.409090909090908
2018-07-05,13,9,5,3,9.02892561983471,9.475206611570249,9.954545454545455,10.454545454545455
2018-07-05,14,14,14,3,9.46694214876033,8.62396694214876,10.681818181818182,10.181818181818182
2018-07-05,15,13,11,3,9.714876033057852,9.541322314049587,10.818181818181818,11.363636363636363
2018-07-05,16,12,12,3,12.049586776859504,10.177685950413224,14.545454545454545,13.954545454545455
2018-07-05,17,17,18,3,19.037190082644628,17.64876033057851,23.545454545454547,21.363636363636363
2018-07-05,18,20,16,3,21.272727272727273,22.14876033057851,26.727272727272727,27.545454545454547
2018-07-05,19,20,22,3,17.446280991735538,19.925619834710744,22.863636363636363,25.09090909090909
