date,hour,count_pickup,count_return,day_of_week,historical_average_pickup,historical_average_return,monthly_historical_average_pickup,monthly_historical_average_return
2018-11-01,17,45,72,3,25.1697247706422,47.857798165137616,28.363636363636363,58.36363636363637
2018-11-01,18,27,61,3,22.46788990825688,35.68807339449541,25.181818181818183,55.27272727272727
2018-11-01,19,14,33,3,14.536697247706423,19.628440366972477,11.454545454545455,24.181818181818183
2018-11-01,20,9,14,3,8.775229357798166,10.697247706422019,6.409090909090909,11.590909090909092
2018-11-01,21,4,5,3,5.614678899082569,6.573394495412844,4.590909090909091,7.136363636363637
2018-11-01,22,2,3,3,4.105504587155964,4.779816513761468,4.0,4.681818181818182
2018-11-01,23,1,0,3,1.7293577981651376,2.2981651376146788,1.6818181818181819,2.5454545454545454
2018-11-02,0,1,1,4,0.821917808219178,0.8493150684931506,0.5909090909090909,0.45454545454545453
2018-11-02,1,0,0,4,0.3242009132420091,0.365296803652968,0.09090909090909091,0.22727272727272727
2018-11-02,2,0,0,4,0.1415525114155251,0.1735159817351598,0.045454545454545456,0.13636363636363635
2018-11-02,3,0,0,4,0.1141552511415525,0.1689497716894977,0.09090909090909091,0.045454545454545456
2018-11-02,4,0,0,4,0.045662100456621,0.1187214611872146,0.09090909090909091,0.22727272727272727
2018-11-02,5,0,2,4,1.0091324200913243,0.3835616438356164,0.6818181818181818,0.5909090909090909
2018-11-02,6,4,1,4,2.9452054794520546,3.7077625570776256,4.181818181818182,3.3181818181818183
2018-11-02,7,14,8,4,15.91324200913242,9.794520547945206,21.40909090909091,13.590909090909092
2018-11-02,8,40,27,4,40.68493150684932,19.60730593607306,62.68181818181818,27.0
2018-11-02,9,50,12,4,23.06392694063927,9.940639269406393,41.86363636363637,11.227272727272727
2018-11-02,10,21,16,4,9.273972602739725,6.17351598173516,13.227272727272727,6.318181818181818
2018-11-02,11,13,1,4,8.219178082191782,6.885844748858448,12.5,8.545454545454545
2018-11-02,12,9,11,4,9.420091324200913,9.228310502283104,10.863636363636363,9.181818181818182
2018-11-02,13,7,15,4,9.570776255707763,10.36986301369863,10.954545454545455,12.136363636363637
2018-11-02,14,10,13,4,10.780821917808218,11.954337899543379,13.818181818181818,15.090909090909092
2018-11-02,15,9,18,4,12.447488584474886,15.365296803652969,14.818181818181818,19.454545454545453
2018-11-02,16,18,51,4,14.885844748858448,23.666666666666668,16.636363636363637,28.454545454545453
2018-11-02,17,37,66,4,25.26027397260274,47.96803652968037,28.90909090909091,58.81818181818182
2018-11-02,18,18,45,4,22.488584474885844,35.80365296803653,24.772727272727273,54.40909090909091
2018-11-02,19,2,7,4,14.534246575342467,19.689497716894977,11.227272727272727,24.136363636363637
2018-11-02,20,0,3,4,8.776255707762557,10.712328767123287,6.545454545454546,11.727272727272727
2018-11-02,21,2,5,4,5.607305936073059,6.566210045662101,4.545454545454546,7.090909090909091
2018-11-02,22,1,1,4,4.095890410958904,4.771689497716895,4.0,4.545454545454546
2018-11-02,23,0,1,4,1.726027397260274,2.287671232876712,1.7272727272727273,2.5454545454545454
2018-11-03,0,0,0,5,1.6046511627906976,2.116279069767442,1.0,1.5
2018-11-03,1,0,0,5,0.8837209302325582,1.2906976744186047,1.625,2.25
2018-11-03,2,0,0,5,0.4186046511627907,0.5930232558139535,0.5,1.25
2018-11-03,3,0,0,5,0.22093023255813954,0.5116279069767442,0.0,0.25
2018-11-03,4,0,0,5,0.10465116279069768,0.16279069767441862,0.25,0.25
2018-11-03,5,0,0,5,0.06976744186046512,0.23255813953488372,0.125,0.25
2018-11-03,6,0,0,5,0.5116279069767442,0.5465116279069767,0.375,0.25
